Timestamp,packet_count,pkt_ttl_variance,pkt_tcp_window_avg,pkt_ip_frag_fraction,pkt_payload_mean,pkt_payload_std,pkt_retrans_count,pkt_rst_count,pkt_portscan_delta_std,dominant_attack_type,attack_fraction
2017-07-04 09:16:50,1434,2223.6002067231752,6297.452533904354,0.0,698.3786610878661,1032.765398350481,620,4,23365.627432524543,DoS Slowhttptest,0.05369595536959554
2017-07-04 09:17:00,1444,2268.316578457853,6171.873676781934,0.0,667.733379501385,978.7899746723667,601,12,23385.43024307318,DoS Slowhttptest,0.06717451523545706
2017-07-04 09:17:10,1448,2395.2184554059263,6052.877911079746,0.0,689.732044198895,1001.4388556672084,612,12,23458.345773275876,DoS Slowhttptest,0.05939226519337017
2017-07-04 09:17:20,1451,2503.488621877896,5925.206338028169,0.0,710.9152308752584,1035.1504926649131,609,8,23639.83052463087,DoS Slowhttptest,0.057201929703652656
2017-07-04 09:17:30,1446,2274.5229804687315,5767.311394196745,0.0,717.121715076072,1052.6396277298463,617,10,23627.671059214135,DoS Slowhttptest,0.050484094052558784
2017-07-04 09:17:40,1448,2357.445894439629,6120.132906894101,0.0,690.8059392265193,1030.4362997502901,628,8,23507.195603165994,DoS Slowhttptest,0.049723756906077346
2017-07-04 09:17:50,1443,2131.1118893351904,5576.691977077364,0.0,702.072765072765,1025.7488240506923,611,9,23395.054508870995,DoS Slowhttptest,0.05474705474705475
2017-07-04 09:18:00,1440,2351.2119450235505,5992.653655074521,0.0,700.3840277777778,1024.4304028075376,617,10,23486.18161938318,DoS Slowhttptest,0.05625
2017-07-04 09:18:10,1435,2326.3193309326994,5884.409318996416,0.0,722.6418118466898,1069.5178484238274,624,14,23463.13349112138,DoS Slowhttptest,0.05505226480836237
2017-07-04 09:18:20,1440,2334.097250694927,6148.235673352436,0.0,701.21875,1038.1833622257332,630,13,23564.59969669074,DoS Slowhttptest,0.06111111111111111
2017-07-04 09:18:30,1444,2280.9552985757973,5941.77211606511,0.0,692.3801939058171,1028.7094500162325,636,12,23538.31644491161,DoS Slowhttptest,0.05609418282548476
2017-07-04 09:18:40,1439,2311.5639772636114,6498.547788873038,0.0,685.6650451702571,1030.0980395945212,638,8,23611.08254843604,DoS Slowhttptest,0.059763724808895066
2017-07-04 09:18:50,1429,2235.0843305831777,6094.448325017819,0.0,709.9587123862841,1063.6889474209872,634,11,23574.958403309283,DoS Slowhttptest,0.052484254723582924
2017-07-04 09:19:00,1458,2257.455807214215,6009.931690140845,0.0,690.9677640603567,1047.8303391712102,643,11,23568.088246465304,DoS Slowhttptest,0.05212620027434842
2017-07-04 09:19:10,1448,2321.1165413677377,5758.248067463106,0.0,688.1899171270718,1031.9584425789367,628,16,23376.164941229887,DoS Slowhttptest,0.05662983425414365
2017-07-04 09:19:20,1450,2308.4657652126325,5735.455382436261,0.0,682.9489655172414,1028.3375980071523,655,4,23485.167068987863,DoS Slowhttptest,0.05448275862068966
2017-07-04 09:19:30,1450,2338.1588639013826,5515.515237420269,0.0,690.0648275862069,1012.858416792817,664,12,23349.929432765333,DoS Slowhttptest,0.05862068965517241
2017-07-04 09:19:40,1441,2498.716349564346,6777.800571837027,0.0,697.7814018043026,1016.2639537587773,646,14,23474.976802697773,DoS Slowhttptest,0.06731436502428868
2017-07-04 09:19:50,1445,2398.802956991824,5850.08439716312,0.0,702.7487889273357,1029.153474380718,625,10,23444.28431547891,DoS Slowhttptest,0.056055363321799306
2017-07-04 09:20:00,1444,2389.9388527671076,5779.065294535131,0.0,694.9065096952909,1024.1541290724724,604,12,23634.332192593818,DoS Slowhttptest,0.05955678670360111
2017-07-04 09:20:10,1454,2208.603519162081,5514.109695682944,0.0,676.8012379642366,1030.9324979113185,639,12,23548.831845693712,DoS Slowhttptest,0.052269601100412656
2017-07-04 09:20:20,1459,2376.3554410400047,6158.723120168658,0.0,712.9383139136395,1055.784293100855,647,11,23550.053072574654,DoS Slowhttptest,0.055517477724468814
2017-07-04 09:20:30,1439,2365.310354992698,6079.38439716312,0.0,713.9430159833217,1044.7586325877844,624,14,23556.309333471236,DoS Slowhttptest,0.06045865184155664
2017-07-04 09:20:40,1438,2499.0805838736433,6245.622332859175,0.0,706.2051460361613,1043.3397437051149,611,11,23499.971838943566,DoS Slowhttptest,0.05493741307371349
2017-07-04 09:20:50,1441,2522.7834432107334,5785.1572146446515,0.0,708.2713393476753,1024.0963017956894,613,12,23523.26375773798,DoS Slowhttptest,0.05759888965995836
2017-07-04 09:21:00,1449,2557.4199219122347,6042.399572649572,0.0,717.5900621118012,1040.9126787406562,612,15,23459.879826637352,DoS Slowhttptest,0.055900621118012424
2017-07-04 09:21:10,1449,2473.4245564668336,6121.637199434229,0.0,717.0572808833679,1040.8098944367885,626,12,23492.853516701307,DoS Slowhttptest,0.051759834368530024
2017-07-04 09:21:20,1440,2422.5104234229016,5672.109452736318,0.0,731.1916666666667,1090.9218908769044,632,15,23586.757380310373,DoS Slowhttptest,0.04791666666666667
2017-07-04 09:21:30,1443,2470.128082098956,6008.220242337848,0.0,718.6486486486486,1041.6049458842228,606,12,23389.277774082027,DoS Slowhttptest,0.05336105336105336
2017-07-04 09:21:40,1444,2437.9505685101253,5938.795744680851,0.0,711.3150969529086,1040.8816481362371,625,14,23451.834282092095,DoS Slowhttptest,0.04709141274238227
2017-07-04 09:21:50,1445,2249.4010342282586,5712.207412687099,0.0,715.3397923875433,1071.3211922971811,652,10,23627.747449242823,DoS Slowhttptest,0.05536332179930796
2017-07-04 09:22:00,1448,2369.3323503190068,6061.847192608387,0.0,677.2582872928177,1008.2780230690906,626,17,23409.781273626184,DoS Slowhttptest,0.052486187845303865
2017-07-04 09:22:10,1453,2328.084054269783,6414.988676574664,0.0,705.1520991052994,1038.3432811694088,624,15,23508.06838099793,DoS Slowhttptest,0.05505849965588438
2017-07-04 09:22:20,1450,2306.5534018704934,5701.058238636364,0.0,685.9310344827586,1015.1725263128596,626,15,23534.687221648124,DoS Slowhttptest,0.05517241379310345
2017-07-04 09:22:30,1445,2298.15471920559,5526.956951305575,0.0,731.2498269896194,1054.8588189831214,626,16,23142.629794060045,DoS Slowhttptest,0.05813148788927336
2017-07-04 09:22:40,1456,2135.6253195687473,5717.615977575333,0.0,734.0467032967033,1096.2103326232375,625,14,23352.489603925496,DoS Slowhttptest,0.054945054945054944
2017-07-04 09:22:50,1447,2397.50606443818,6424.094125973107,0.0,714.2536281962681,1027.6032003776143,632,15,23411.824827151864,DoS Slowhttptest,0.0497581202487906
2017-07-04 09:23:00,1456,2246.893644027794,6230.940383250532,0.0,716.8475274725274,1039.7434147368897,631,9,23528.002505220422,DoS Slowhttptest,0.0521978021978022
2017-07-04 09:23:10,1444,2418.9479496009967,6105.222064056939,0.0,719.314404432133,1055.730456993757,613,14,23202.79521260581,DoS Slowhttptest,0.05055401662049862
2017-07-04 09:23:20,1435,2449.492552690022,6218.052254831782,0.0,698.7567944250872,1025.2911067794562,612,12,23462.37378188585,DoS Slowhttptest,0.05365853658536585
2017-07-04 09:23:30,1435,2516.827236987253,5681.890156918687,0.0,683.8578397212543,1020.8182435338099,622,12,23216.0865606833,DoS Slowhttptest,0.05156794425087108
2017-07-04 09:23:40,1428,2374.7240317290198,5625.468299711815,0.0,704.8319327731092,1027.3242428633125,627,12,23397.21669329627,DoS Slowhttptest,0.056022408963585436
2017-07-04 09:23:50,1427,2385.187676851269,6241.370397111913,0.0,702.510161177295,1041.0364564454171,592,16,23280.562897372303,DoS Slowhttptest,0.05606166783461808
2017-07-04 09:24:00,1443,2587.523817213138,5893.279685264663,0.0,718.3714483714484,1058.4543820360743,619,15,23398.65524061894,DoS Slowhttptest,0.05197505197505198
2017-07-04 09:24:10,1444,2504.9917564592083,6677.6711840228245,0.0,688.3684210526316,1032.1706782690103,626,11,23365.468237720037,DoS Slowhttptest,0.05609418282548476
2017-07-04 09:24:20,1447,2337.0044476051467,5944.195017793594,0.0,705.8776779543884,1035.60857197555,609,16,23544.77799083942,DoS Slowhttptest,0.05114029025570145
2017-07-04 09:24:30,1442,2370.21758708941,5706.9778887303855,0.0,686.870319001387,996.9721199091948,602,14,23368.44326853613,DoS Slowhttptest,0.054785020804438284
2017-07-04 09:24:40,1443,2516.0486330777594,5629.126420454545,0.0,693.6403326403326,1015.1232471419913,649,13,23331.25508136688,DoS Slowhttptest,0.05474705474705475
2017-07-04 09:24:50,1443,2394.7430063158217,5916.761363636364,0.0,707.006237006237,1020.60067127004,614,10,23341.845354073834,DoS Slowhttptest,0.058905058905058906
2017-07-04 09:25:00,1439,2356.7882560231037,5960.522580645162,0.0,698.0361362056984,1050.4589082994503,607,6,23454.200913798395,DoS Slowhttptest,0.04933981931897151
2017-07-04 09:25:10,1446,2381.631411314831,5359.473609129815,0.0,708.8070539419087,1029.2135685398198,620,15,23338.58858868556,DoS Slowhttptest,0.05394190871369295
2017-07-04 09:25:20,1433,2289.332563048961,5692.955619183966,0.0,680.9846475924634,1001.4552294435241,630,10,23313.090778512124,DoS Slowhttptest,0.05931612002791347
2017-07-04 09:25:30,1445,2233.104879755389,5737.664516129033,0.0,697.8608996539792,1020.2911848236413,632,12,23334.26611771825,DoS Slowhttptest,0.058823529411764705
2017-07-04 09:25:40,1443,2353.1017048201516,5175.497134670487,0.0,695.7442827442827,1025.5292232228212,615,9,23455.975308101883,DoS Slowhttptest,0.058212058212058215
2017-07-04 09:25:50,1440,2331.225812195969,5346.73613086771,0.0,682.2034722222222,1005.987485496083,607,11,23452.954203909707,DoS Slowhttptest,0.059722222222222225
2017-07-04 09:26:00,1443,2415.4559339025354,5873.985074626866,0.0,696.6708246708247,1012.9532141403436,621,2,23378.644168049377,DoS Slowhttptest,0.058905058905058906
2017-07-04 09:26:10,1436,2367.274455271612,5901.270192994996,0.0,693.849582172702,1026.6260064646965,619,7,23542.302060325594,DoS Slowhttptest,0.06197771587743733
2017-07-04 09:26:20,1451,2221.812716081656,5525.146306818182,0.0,673.9662301860785,987.4550770559848,633,14,23369.654167715827,DoS Slowhttptest,0.05444521019986216
2017-07-04 09:26:30,1446,2377.973723958707,6175.466760961811,0.0,697.1251728907331,1028.948052984012,596,8,23246.31531743669,DoS Slowhttptest,0.04979253112033195
2017-07-04 09:26:40,1446,2364.816079197117,5903.404390934844,0.0,695.2586445366528,1017.3390153518413,616,10,23289.13171225229,DoS Slowhttptest,0.059474412171507604
2017-07-04 09:26:50,1433,2293.0118027968047,5749.962697274032,0.0,711.2958827634334,1048.0078456362621,627,11,23615.753698976154,DoS Slowhttptest,0.05024424284717376
2017-07-04 09:27:00,1450,2421.1155203350704,6459.064907275321,0.0,671.6751724137931,1004.8004234491374,623,9,23455.223954143563,DoS Slowhttptest,0.05517241379310345
2017-07-04 09:27:10,1450,2361.176489850313,6246.611781405252,0.0,711.2779310344828,1055.2511568989173,597,10,23607.86795551332,DoS Slowhttptest,0.05517241379310345
2017-07-04 09:27:20,1448,2470.369810657982,5997.029829545455,0.0,673.7175414364641,988.5650981772033,632,10,23484.617820650026,DoS Slowhttptest,0.05386740331491713
2017-07-04 09:27:30,1447,2340.072447310742,5498.258706467662,0.0,697.9626814098134,1036.9197555834407,606,16,23486.533103040536,DoS Slowhttptest,0.05044920525224603
2017-07-04 09:27:40,1455,2370.9939713646913,5328.410147991543,0.0,689.4103092783505,1017.3272842760264,623,13,23447.45541571071,DoS Slowhttptest,0.05017182130584193
2017-07-04 09:27:50,1457,2302.4807616885514,5178.670205237084,0.0,698.0384351407,1017.5042078940827,630,9,23387.693004512086,DoS Slowhttptest,0.04941660947151681
2017-07-04 09:28:00,1449,2266.9759855339366,5745.793661971831,0.0006901311249137336,714.32022084196,1038.3439672618715,623,14,23703.266629724825,DoS Slowhttptest,0.04692891649413389
2017-07-04 09:28:10,1453,2226.0627702919196,5286.627118644068,0.0,706.0027529249828,1043.2755830274073,637,12,23560.449276843032,DoS Slowhttptest,0.04955264969029594
2017-07-04 09:28:20,1454,2429.3716008523847,5598.945736434109,0.0,701.8823933975241,1055.8766862951263,616,9,23235.542273489555,DoS Slowhttptest,0.048143053645116916
2017-07-04 09:28:30,1442,2417.607896735296,5775.332382310984,0.0,689.7746185852982,1014.8806316831586,623,20,23525.767937751556,DoS Slowhttptest,0.05409153952843273
2017-07-04 09:28:40,1448,2420.4657989286275,5937.464768683274,0.0,689.2838397790056,1023.3317667631145,617,12,23397.827754350466,DoS Slowhttptest,0.05386740331491713
2017-07-04 09:28:50,1447,2419.977077580266,6269.816881258941,0.0,697.1907394609538,1054.7051121949285,645,11,23585.336114048918,DoS Slowhttptest,0.05736005528680028
2017-07-04 09:29:00,1439,2198.6137771458893,6104.548850574713,0.0,707.0611535788743,1032.0273674749644,627,14,23367.57889077504,DoS Slowhttptest,0.05211952744961779
2017-07-04 09:29:10,1436,2425.7045839682432,5947.908701854493,0.0,715.683147632312,1040.1593950594465,611,10,23432.646178637864,DoS Slowhttptest,0.055710306406685235
2017-07-04 09:29:20,1434,2360.746367988663,5955.83891660727,0.0,704.8654114365412,1008.1045305963057,607,14,23199.85737539903,DoS Slowhttptest,0.05160390516039052
2017-07-04 09:29:30,1445,2488.516540942595,5789.043509272468,0.0,697.7584775086506,1028.6342809134142,604,10,23292.019687505668,DoS Slowhttptest,0.05121107266435986
2017-07-04 09:29:40,1444,2353.852661525792,5846.0651395848245,0.0,697.2936288088642,1023.6297405841166,612,11,23476.18304871682,DoS Slowhttptest,0.05055401662049862
2017-07-04 09:29:50,1439,2464.654680222415,5903.605886575736,0.0,700.7512161223071,1028.94470931962,602,10,23137.741056148203,DoS Slowhttptest,0.05142460041695622
2017-07-04 09:30:00,1439,2574.4598222958493,5942.6841349605165,0.0,700.330785267547,1036.0831520758586,637,6,23380.585339902256,DoS Slowhttptest,0.05489923558026407
2017-07-04 09:30:10,1443,2544.6168302090628,6326.1385927505335,0.0,699.6444906444906,1012.1155665183185,605,12,23410.101044221694,DoS Slowhttptest,0.05405405405405406
2017-07-04 09:30:20,1430,2574.345338566263,6389.719740634006,0.0,738.5748251748252,1092.6757200454495,620,18,23201.555942425974,DoS Slowhttptest,0.04895104895104895
2017-07-04 09:30:30,1440,2407.957605107714,6193.333333333333,0.0,703.7784722222223,1037.9122481397576,593,18,23474.173817088737,DoS Slowhttptest,0.05486111111111111
2017-07-04 09:30:40,1445,2538.6427532133926,6091.628917378917,0.0,693.7515570934256,1023.1864301200703,619,18,23340.789808752605,DoS Slowhttptest,0.05328719723183391
2017-07-04 09:30:50,1436,2611.8362214047925,5575.690201729107,0.0,674.6580779944289,1002.6749717808588,633,15,23389.001109902543,DoS Slowhttptest,0.05362116991643454
2017-07-04 09:31:00,1441,2565.635920271416,5729.236428571428,0.0,687.824427480916,1026.887276277519,614,18,23511.583309576166,DoS Slowhttptest,0.05065926439972242
2017-07-04 09:31:10,1431,2312.640111809923,6087.977011494253,0.0,705.1397624039133,1041.173328861497,595,14,23581.863343507914,DoS Slowhttptest,0.050314465408805034
2017-07-04 09:31:20,1431,2353.507455786701,5854.46346704871,0.0,712.8518518518518,1039.3599168613523,606,14,23383.489204818863,DoS Slowhttptest,0.05450733752620545
2017-07-04 09:31:30,1439,2531.9848768800007,5859.626334519573,0.0,700.1695621959694,1028.0200546209874,592,13,23306.806541384907,DoS Slowhttptest,0.05559416261292564
2017-07-04 09:31:40,1443,2561.9657190530975,5574.318018664752,0.0,687.7706167706168,1034.7875005726044,604,14,23218.87250635115,DoS Slowhttptest,0.04851004851004851
2017-07-04 09:31:50,1440,2467.4658250328157,5610.666905444126,0.0,675.8770833333333,1017.2100431503113,634,13,23304.653945695343,DoS Slowhttptest,0.05347222222222222
2017-07-04 09:32:00,1442,2287.835953418848,6277.030736240172,0.0,680.9029126213592,1018.8785225555739,602,18,23424.120710162602,DoS Slowhttptest,0.052011095700416086
2017-07-04 09:32:10,1436,2314.0441314918526,6436.168812589413,0.0,714.9777158774373,1038.9007750545743,602,15,23312.349503542333,DoS Slowhttptest,0.054317548746518104
2017-07-04 09:32:20,1451,2519.7685353739394,6198.923728813559,0.0,701.6381805651275,1047.803341987021,609,14,23031.278031208516,DoS Slowhttptest,0.052377670572019294
2017-07-04 09:32:30,1454,2525.2893974521244,5674.383581033263,0.0,690.3590096286107,1027.7425058641522,655,17,23146.543517295424,DoS Slowhttptest,0.05089408528198074
2017-07-04 09:32:40,1436,2648.559290227403,5667.955808980755,0.0,685.4025069637883,1028.1753119101747,623,11,23141.912322742264,DoS Slowhttptest,0.057103064066852366
2017-07-04 09:32:50,1443,2320.7439684429974,5978.555869872702,0.0,658.8835758835759,991.9254676910235,605,12,23324.04970379868,DoS Slowhttptest,0.056133056133056136
2017-07-04 09:33:00,1449,2319.9209799861974,5976.240938166311,0.0,662.5334713595583,1024.864451563801,615,12,23243.12400308957,DoS Slowhttptest,0.05659075224292615
2017-07-04 09:33:10,1446,2393.2785002895466,6107.483687943262,0.0,668.7939142461964,1032.173361483772,633,15,23322.681803583986,DoS Slowhttptest,0.050484094052558784
